listing_url,host_id,host_is_superhost,host_total_listings_count,host_identity_verified,neighbourhood,london_borough,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,price,guests_included,extra_people,minimum_nights,maximum_nights,availability_90,instant_bookable,cancellation_policy,24-hour check-in,Air conditioning,BBQ grill,Bathtub,Bed linens,Breakfast,Building staff,Buzzer/wireless intercom,Cable TV,Carbon monoxide detector,Cat(s),Children’s books and toys,Coffee maker,Cooking basics,Crib,Dishwasher,Doorman,Dryer,Elevator,Ethernet connection,Extra pillows and blankets,Family/kid friendly,Fire extinguisher,First aid kit,Flat path to front door,Free parking on premises,Free street parking,Garden or backyard,Gym,Hair dryer,Handheld shower head,Hangers,High chair,Host greets you,Hot tub,Hot water,Indoor fireplace,Internet,Iron,Laptop friendly workspace,Lock on bedroom door,Long term stays allowed,Luggage dropoff allowed,Other,Pack ’n Play/travel crib,Paid parking off premises,Paid parking on premises,Patio or balcony,Pets allowed,Pets live on this property,Private entrance,Private living room,Room-darkening shades,Safety card,Self check-in,Shampoo,Single level home,Smoke detector,Smoking allowed,Step-free access,Suitable for events,TV,Washer,Well-lit path to entrance,Wheelchair accessible,Wide clearance to bed,Wide doorway,Wide hallway clearance
https://www.airbnb.com/rooms/7254098,30040239,0,1,1,,Newham,51.54909595,0.04304912,House,Entire home/apt,7,2,3,4,140,1,0,2,30,11,1,strict_14_with_grace_period,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7254116,37554967,0,2,1,LB of Hackney,Hackney,51.54889501,-0.042394937,Apartment,Private room,2,1.5,1,2,45,1,10,1,1125,82,0,flexible,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
https://www.airbnb.com/rooms/7254578,35361402,0,1,1,LB of Barnet,Barnet,51.57661006,-0.241646228,Apartment,Entire home/apt,3,1,1,1,87,1,0,3,14,0,0,flexible,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7255654,37649462,0,1,0,Stoke Newington,Hackney,51.55347601,-0.082404767,Apartment,Private room,1,1,1,1,35,1,0,1,1125,0,0,flexible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/7255694,4492919,0,1,1,LB of Hackney,Hackney,51.55729704,-0.054148661,Townhouse,Private room,2,1.5,1,1,40,1,10,3,9,0,1,strict_14_with_grace_period,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7256196,2043533,0,2,1,Bow,Tower Hamlets,51.52840746,-0.022329008,Apartment,Entire home/apt,4,1,1,2,90,2,4,2,1125,6,0,flexible,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7256433,32728040,0,1,1,LB of Waltham Forest,Waltham Forest,51.59259589,-0.022074536,Condominium,Private room,2,1,1,1,60,1,0,1,14,83,1,strict_14_with_grace_period,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7257296,31223277,1,2,1,LB of Barnet,Barnet,51.56226754,-0.19861184,House,Private room,1,2,1,1,35,1,0,3,21,64,0,strict_14_with_grace_period,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7257771,9956757,0,1,1,St. Pancras,Camden,51.52890774,-0.11678434,House,Private room,2,2,1,1,35,1,5,7,1125,0,0,moderate,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7258019,37999342,0,3,1,LB of Harrow,Harrow,51.60847296,-0.345306762,House,Private room,2,1,1,1,17,1,18,2,1124,47,0,strict_14_with_grace_period,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7258273,859316,0,2,1,Shoreditch,Hackney,51.53023277,-0.081733526,Apartment,Private room,2,1,1,1,40,1,50,1,1125,0,0,strict_14_with_grace_period,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7258490,3823394,0,1,1,Islington,Islington,51.53734968,-0.096057916,Apartment,Entire home/apt,5,2,2,4,69,2,0,4,16,0,0,moderate,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0
https://www.airbnb.com/rooms/7259061,20146762,0,4,0,LB of Barnet,Barnet,51.61244685,-0.245142477,House,Private room,2,1,1,1,35,1,15,2,1125,66,0,flexible,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/7259582,38007345,1,1,1,Bow,Tower Hamlets,51.5298604,-0.027975635,Apartment,Entire home/apt,4,1,2,2,100,1,0,2,1125,29,0,strict_14_with_grace_period,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7259632,20096486,0,1,1,Shoreditch,Hackney,51.52936079,-0.084403231,Apartment,Private room,2,1,1,1,31,1,10,2,1125,0,0,flexible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7259816,38008657,0,2,0,Dalston,Hackney,51.54542521,-0.067338923,Apartment,Private room,1,1,1,1,27,1,0,14,35,0,1,flexible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7259949,33822710,0,1,1,Parsons Green,Hammersmith and Fulham,51.47022596,-0.198364381,Apartment,Private room,1,1,1,1,30,1,0,1,1125,0,0,flexible,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.airbnb.com/rooms/7260095,19288895,0,1,1,LB of Camden,Camden,51.54952209,-0.132437315,Apartment,Entire home/apt,4,1,2,2,100,1,0,3,9,0,0,moderate,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7260110,37999342,0,3,1,LB of Harrow,Harrow,51.60985185,-0.345563904,House,Private room,1,1,1,1,14,1,0,2,1125,61,0,strict_14_with_grace_period,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7260746,31604250,1,1,0,Notting Hill,Kensington and Chelsea,51.51601743,-0.206138507,Apartment,Entire home/apt,2,1,1,1,100,1,0,3,1125,59,0,strict_14_with_grace_period,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7261330,4167501,0,1,1,Marylebone,Westminster,51.51763388,-0.164562861,Apartment,Entire home/apt,2,1.5,1,1,100,2,0,10,15,0,0,strict_14_with_grace_period,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7261773,37718683,0,1,1,,Southwark,51.48451297,-0.097009319,Apartment,Entire home/apt,4,1,1,2,90,1,0,2,1125,0,0,strict_14_with_grace_period,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1
https://www.airbnb.com/rooms/7262781,26201027,0,1,1,Hackney,Hackney,51.54767266,-0.049908693,Apartment,Private room,2,2,1,1,32,1,0,4,1125,0,0,flexible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7263156,28809524,0,1,0,RB of Kingston upon Thames,Kingston upon Thames,51.4280942,-0.303129003,Guest suite,Entire home/apt,3,1,1,1,68,2,10,2,100,83,0,flexible,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0
https://www.airbnb.com/rooms/7263501,38027115,0,1,0,Chelsea,Kensington and Chelsea,51.48549653,-0.17213713,Other,Entire home/apt,2,1,1,1,100,1,20,1,1125,0,0,flexible,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7263920,38029413,0,1,0,LB of Islington,Islington,51.54579091,-0.120288345,Apartment,Private room,1,1,1,1,40,1,0,1,1125,0,0,flexible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
https://www.airbnb.com/rooms/7265335,6181440,0,1,0,Bayswater,Westminster,51.51119782,-0.187235182,Apartment,Private room,3,1.5,1,1,72,2,8,1,1125,0,1,moderate,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7267615,443041,1,3,1,Clerkenwell,Islington,51.52908146,-0.109282199,Loft,Entire home/apt,4,2.5,2,2,350,4,193,3,1125,62,0,strict_14_with_grace_period,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0
https://www.airbnb.com/rooms/7268244,29579391,1,8,1,Belgravia,Westminster,51.49259268,-0.154077525,Other,Private room,2,1,1,1,86,1,0,1,1125,25,1,strict_14_with_grace_period,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7268784,17276819,0,2,0,City of Westminster,Westminster,51.5298946,-0.204203401,Apartment,Private room,1,1,1,1,50,1,23,2,30,0,1,flexible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7268962,12049206,1,8,1,Earls Court,Kensington and Chelsea,51.4906454,-0.183618928,Serviced apartment,Entire home/apt,5,1.5,2,2,193,4,35,3,1125,68,0,strict_14_with_grace_period,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7269215,4537688,0,1,1,LB of Hackney,Hackney,51.54983795,-0.047509133,Townhouse,Private room,3,1.5,1,1,34,2,15,1,1125,46,0,strict_14_with_grace_period,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7269496,13133956,0,1,0,LB of Islington,Islington,51.55964351,-0.110327013,House,Private room,2,1,1,1,50,1,0,1,1125,0,0,moderate,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7269659,38057031,0,2,1,,Kensington and Chelsea,51.51448766,-0.20266163,Apartment,Entire home/apt,2,1,1,1,220,2,80,4,1125,34,0,strict_14_with_grace_period,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7269831,38064392,0,1,0,Shepherd's Bush,Hammersmith and Fulham,51.50411436,-0.253939726,Apartment,Private room,2,1,1,1,50,1,0,7,1125,0,1,strict_14_with_grace_period,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7270274,38057031,0,2,1,,Hammersmith and Fulham,51.51714934,-0.225529591,Apartment,Entire home/apt,2,1,1,1,100,2,50,4,1125,45,0,strict_14_with_grace_period,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7270294,9824816,0,1,1,Pimlico,Westminster,51.48766248,-0.144434885,Apartment,Private room,2,1,1,1,41,1,0,60,360,89,0,strict_14_with_grace_period,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7271172,10370524,0,10,0,Covent Garden,Camden,51.51613392,-0.122816989,Apartment,Entire home/apt,4,1,1,2,135,2,15,3,365,64,1,strict_14_with_grace_period,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7271762,507755,0,1,1,LB of Hackney,Hackney,51.54844486,-0.042479312,Apartment,Entire home/apt,2,1,1,1,50,1,0,21,1125,0,0,strict_14_with_grace_period,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7273505,35991321,0,1,0,Marylebone,Westminster,51.51989568,-0.157481562,Apartment,Entire home/apt,2,1,1,1,115,2,30,2,30,0,0,strict_14_with_grace_period,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7274152,1173079,1,2,1,LB of Tower Hamlets,Tower Hamlets,51.51489314,-0.025459224,Apartment,Entire home/apt,6,2,2,4,139,4,6,2,365,28,1,strict_14_with_grace_period,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0
https://www.airbnb.com/rooms/7274622,2912115,1,1,1,Greenwich,Greenwich,51.48516302,0.008057132,Apartment,Entire home/apt,4,1,2,2,130,1,0,2,1125,67,0,strict_14_with_grace_period,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7275367,35902113,0,2,1,Fulham,Hammersmith and Fulham,51.48615596,-0.196256122,Apartment,Entire home/apt,5,2,2,2,125,4,55,2,1125,48,0,strict_14_with_grace_period,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7276279,32895748,0,1,0,LB of Barnet,Barnet,51.57544313,-0.209636075,House,Private room,2,2,1,1,30,1,0,1,1125,0,0,flexible,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7276307,38096921,1,1,0,Hammersmith,Hammersmith and Fulham,51.49631184,-0.243656764,Townhouse,Entire home/apt,4,1,2,3,120,1,0,3,1125,46,0,strict_14_with_grace_period,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7276333,22760982,0,1,0,Bethnal Green,Tower Hamlets,51.52758036,-0.053656026,Apartment,Private room,2,1,1,1,45,1,0,5,1125,0,0,moderate,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7276367,38097296,0,1,1,Bayswater,Kensington and Chelsea,51.50983458,-0.194467546,Apartment,Entire home/apt,2,1,1,1,110,1,0,4,1125,0,0,flexible,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7276549,37603426,0,2,1,LB of Ealing,Ealing,51.51459035,-0.289566767,Apartment,Private room,2,1,1,1,40,1,5,2,1125,0,1,flexible,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1
https://www.airbnb.com/rooms/7276904,38099817,1,1,0,Hammersmith,Hammersmith and Fulham,51.48921185,-0.22505749,Apartment,Private room,1,1,1,1,140,1,20,1,1125,0,0,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
https://www.airbnb.com/rooms/7277469,38103313,0,1,0,LB of Hackney,Hackney,51.53504566,-0.063271038,Apartment,Private room,1,1,1,1,60,1,0,3,1125,11,0,moderate,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7277587,4654993,0,1,1,Stoke Newington,Hackney,51.55294619,-0.073244823,Apartment,Entire home/apt,5,1,2,2,99,4,10,2,1125,0,1,moderate,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7277721,32566181,1,1,1,Greenwich,Greenwich,51.48195588,0.007332637,Apartment,Entire home/apt,4,1,2,2,100,1,0,3,28,12,0,strict_14_with_grace_period,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0
https://www.airbnb.com/rooms/7277768,34181384,0,1,0,Islington,Islington,51.531667,-0.101611222,Apartment,Entire home/apt,6,1,3,3,200,1,0,3,30,0,0,moderate,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0
https://www.airbnb.com/rooms/7278104,8451164,0,1,1,LB of Camden,Camden,51.54521396,-0.127260739,Apartment,Private room,2,1,1,1,36,1,0,1,3,50,0,flexible,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7278666,38108609,0,1,1,Notting Hill,Kensington and Chelsea,51.5129936,-0.204473816,Apartment,Entire home/apt,4,1,2,3,180,1,0,4,1125,12,0,strict_14_with_grace_period,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
https://www.airbnb.com/rooms/7278671,38110095,0,1,1,Notting Hill,Kensington and Chelsea,51.51686997,-0.212425981,Apartment,Entire home/apt,4,1,2,2,150,4,30,2,17,0,0,moderate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
https://www.airbnb.com/rooms/7278971,38112105,0,1,0,LB of Haringey,Haringey,51.5752865,-0.085093734,Apartment,Private room,1,1,1,1,27,1,0,5,1125,0,0,flexible,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
